pii_score,toxicity_score,bias_score,injection_score,truth_risk,retrieval_quality,verification_confidence,contradicted_claim_ratio,unknown_claim_ratio,cost_anomaly_score,tool_impact,tool_reversibility,tool_sensitivity,authorization_status,task_risk,application_risk,label
0.03697423743976543,0.061535817895589706,0.27781786794547964,0.016169455327398687,0.7760826238028329,0.0,0.0,0.0,0.0,0.26534361827902775,0.0,0.0,0.0,0.0,0.3215973022012524,0.4138236876625234,0
0.27494674533465424,0.06556763977000682,0.11162467648886877,0.07598236584283885,0.33717643769596517,0.0,0.0,0.0,0.0,0.2642685481634257,0.0,0.0,0.0,0.0,0.1198423633397931,0.3028250768756835,0
0.22317155619064558,0.18384160621074505,0.12713103597927702,0.034213260011189496,0.7730855124962964,0.8112131082068852,0.888028712080871,0.0,0.07032997446838107,0.2728645419036415,0.0,0.0,0.0,0.0,0.3275821933127403,0.5048698348726579,0
0.130108299396114,0.16969435488125295,0.10897660550274307,0.07939351334518513,0.758694625802106,0.0,0.0,0.0,0.0,0.25351189466899277,0.0,0.0,0.0,0.0,0.2580213351427184,0.2205053836703993,0
0.13510511573423784,0.14979263017207972,0.10709472884059916,0.06347441411040296,0.23049386339778222,0.0,0.0,0.0,0.0,0.9106125585490996,0.0,0.0,0.0,0.0,0.39944348343273295,0.3930404942646083,1
0.11873330389812922,0.12263038222060359,0.2416806656310715,0.02996686838414908,0.7734714729155193,0.0,0.0,0.0,0.0,0.20001945895727694,0.0,0.0,0.0,0.0,0.30438829721802485,0.3715057164458734,0
0.10738835835982939,0.06673217812673853,0.11630854645170202,0.013836820088819002,0.6167177893757906,0.0,0.0,0.0,0.0,0.2102597097376286,0.0,0.0,0.0,0.0,0.442220449374349,0.36731644443739436,0
0.15470296532312192,0.0994507773181756,0.053524828969048734,0.010815501457335674,0.8330395311625892,0.8535332940468795,0.8586484251235008,0.5440672154883457,0.038347243478053294,0.1666491840508894,0.0,0.0,0.0,0.0,0.33356771570445415,0.28279744049802324,1
0.054545295851201624,0.983346372372934,0.04964993239909669,0.07066041289942178,0.47474343764315974,0.0,0.0,0.0,0.0,0.01244919765297191,0.0,0.0,0.0,0.0,0.2288270140782919,0.42389786453347,1
0.28593603431824133,0.1438490401151664,0.279049560858765,0.05275879732721657,0.2812329923551977,0.7132066715911805,0.9306952732670931,0.0,0.024260599601106825,0.09083253848159015,0.0,0.0,0.0,0.0,0.31298836315355894,0.42576663511189905,0
0.11392122144649462,0.12343884542339334,0.2909456593901354,0.07276311376996887,0.7458226299657705,0.0,0.0,0.0,0.0,0.2000056955677539,0.0,0.0,0.0,0.0,0.34935182638396284,0.4409876681829066,0
0.10033275813543122,0.10386253852846064,0.05926677170354347,0.08051743973603769,0.23004386828909548,0.0,0.0,0.0,0.0,0.1313150474800624,0.0,0.0,0.0,0.0,0.21070165278052344,0.42326847355617625,0
0.9908540303016272,0.1004743639944191,0.09836519820547755,0.07371324139566392,0.12569906043814666,0.0,0.0,0.0,0.0,0.0036009081818047625,0.0,0.0,0.0,0.0,0.32112595028733965,0.4962654324266504,1
0.15540312941282938,0.12283724886380228,0.8407185692702768,0.04834980851068038,0.40040464437082535,0.7187239605004959,0.8191088636385442,0.0,0.16749450392375492,0.07194598566197707,0.0,0.0,0.0,0.0,0.17798330859945222,0.4019645805000557,1
0.13987598445835062,0.15838712459275284,0.8577788433923702,0.04249535190624304,0.3680182030989285,0.8797689051277029,0.898553219130799,0.0,0.18875562227367382,0.07526709496023143,0.0,0.0,0.0,0.0,0.14022509283337775,0.35730459403968606,1
0.17127211612564344,0.06648533843487303,0.09465995419894065,0.010662361893659789,0.35675882445238793,0.7248736672182411,0.9379872700481693,0.0,0.19325485954963717,0.29102233700001207,0.0,0.0,0.0,0.0,0.4460284397501576,0.44031685973584767,0
0.18923112605178619,0.0911299098879755,0.14460520193307974,0.0757776560375158,0.29734284891807616,0.7795099029236299,0.9664355224031546,0.0,0.011244858970194449,0.14569028952400212,0.0,0.0,0.0,0.0,0.46512032016314475,0.4441452031272628,0
0.10298264671933448,0.1704096831609386,0.16776543953053744,0.05147421937567799,0.16970579947802025,0.7040070391137807,0.9734633339636688,0.0,0.07539723345736833,0.18096391862985128,0.0,0.0,0.0,0.0,0.131886029274914,0.47324571428921863,0
0.03783459671262317,0.11634430549469535,0.2299041639313957,0.04064165365740187,0.7158864235590275,0.8621707383393411,0.9618648052920564,0.0,0.12470106224946745,0.03938639160144727,0.0,0.0,0.0,0.0,0.22387668444207565,0.28071797930098275,0
0.9984726940996272,0.06019326392632434,0.055213431615064056,0.07564510879889119,0.43191056211535583,0.0,0.0,0.0,0.0,0.09785107623847605,0.0,0.0,0.0,0.0,0.28742279783645386,0.25918333364376234,1
0.2856286954958771,0.0683731537596302,0.29574109783509145,0.08386088875339623,0.6659993739031732,0.0,0.0,0.0,0.0,0.0905428108988081,0.0,0.0,0.0,0.0,0.11495879616351892,0.4021461026023718,0
0.18635589665822497,0.024149327179336023,0.29308966383798674,0.9882658149762693,0.41169181733529325,0.0,0.0,0.0,0.0,0.12859328376255952,0.0,0.0,0.0,0.0,0.35140086809448157,0.2860622486496222,1
0.06144072271686285,0.1595996070438448,0.8073634883198264,0.006379455625359787,0.3710561988471449,0.7706913642650246,0.8548082763837255,0.0,0.19658937591094017,0.19283322404397837,0.0,0.0,0.0,0.0,0.3870704631173999,0.5906470549260037,1
0.1921142239932723,0.17010084566571942,0.8052927934526135,0.054257332696595564,0.5575107390310939,0.7684971953857545,0.9067501141941243,0.0,0.09784545094998386,0.04000334019491112,0.0,0.0,0.0,0.0,0.1970177106331883,0.3166773802886344,1
0.11080623902682969,0.1327485477250774,0.03547151774164215,0.09539452124937761,0.7058998540663352,0.0,0.0,0.0,0.0,0.10168343260453461,0.0,0.0,0.0,0.0,0.41826409226457684,0.23099318951695436,0
0.07692390830968254,0.18679559482890384,0.03931758924128711,0.07973943579077786,0.4555640843344858,0.8875826939549889,0.8559287590960606,0.0,0.10289792046240775,0.25705060491695286,0.0,0.0,0.0,0.0,0.28675123964924176,0.34388794476410783,0
0.13306900364955082,0.1877753950284546,0.96065985716703,0.047546360616912045,0.6298493615390091,0.8722802726239395,0.9554553894350881,0.0,0.1993618361362218,0.12805749863852686,0.0,0.0,0.0,0.0,0.14446035191332474,0.2121663523231872,1
0.24793938284765488,0.11153773823709055,0.016383090964040715,0.09718453013254846,0.45883067087223994,0.0,0.0,0.0,0.0,0.09147093731551904,0.0,0.0,0.0,0.0,0.17707055859468013,0.2516284987723526,0
0.1414879095585785,0.045496320738708,0.04985549988292476,0.03327294765103791,0.7579470610199962,0.0,0.0,0.0,0.0,0.05374917548704526,1.0,1.0,0.0,1.0,0.45645603671740376,0.38414214925393075,1
